x,y,z,label
8.801546210758085,-5.0840635527909805,-3.3959708113244944,0
9.274332050965738,-3.6637864489979823,-4.427889302166742,0
9.454787293781996,-4.394042269253598,-1.3951897573064027,0
8.405047231028348,-5.608400657004935,-2.144835642748201,0
7.676358006622419,-3.9141480279533964,-1.030759158220801,0
10.373971119181482,-4.053983519545617,-2.4512932324558805,0
9.260887527782165,-4.210130845490824,-2.282769529290781,0
7.882114221746739,-4.529432966452225,-1.854837869327578,0
7.709834258010952,-4.935195359318667,-2.1902803017122823,0
8.846184855978654,-3.1037176104935518,-2.9390885958382285,0
8.012633878287227,-4.731364631338074,-2.8919505815679405,0
7.20059492752079,-2.262750917845932,-2.3892963744658697,0
8.394494128935996,-4.272462381361995,-1.4407346133894188,0
8.474626406119452,-4.320622634713926,-1.8795017108836118,0
7.049032067620406,-3.1743132529115856,-2.572145608835213,0
7.195821532842745,-3.306906228905389,-3.2167846342687123,0
7.859237417741889,-6.564475045224158,-2.3575021407186427,0
7.612221875950531,-4.140054811422524,-3.972872584945052,0
8.58446205936281,-5.458008201631492,-1.4072510062335173,0
8.625765093763395,-3.269912324659402,-2.5055082356858454,0
8.735160152698583,-3.2844123528574443,-2.5287971770411626,0
7.946293911301959,-3.5897382745497315,-2.038328004002016,0
8.765803101885206,-4.7552200727696565,-2.9618768318177415,0
8.534437759183481,-3.218464634821185,-1.074602075579803,0
8.203413101119818,-5.177893990431936,-2.761287478605259,0
7.607961523027688,-2.8451207256361517,-2.9612452113075936,0
6.239153811629175,-2.8112536011128157,-3.055469178561402,0
8.793715911682497,-3.8954553123192297,-2.4472671951899203,0
9.238140990536303,-3.1810118244028662,-2.130680806934612,0
8.805074363439033,-4.139539709160229,-1.8666840210874156,0
7.967238573684427,-4.354701820583886,-2.6179610997318337,0
6.9097516460781625,-4.115025283515512,-3.937424905536102,0
8.455655275729077,-3.2573105092302836,-1.3902837979898384,0
7.330650681788393,-3.1435905850922863,-3.6646931846464126,0
8.322408172263595,-3.730584563276532,-2.432100944554416,0
7.066041899965576,-4.656009845440565,-1.8827137271555896,0
6.901604140192014,-4.74210638923724,-2.4975536652593866,0
6.835403419148333,-4.876555499398439,-1.7107747028838867,0
9.375135565390107,-4.617944157207808,-2.3623893864515715,0
9.123765114819495,-5.7562414181998065,-2.678569987045432,0
6.035704184634422,-3.685230351660848,-3.325992935692308,0
7.826586515370877,-2.7552169271046294,-3.564683208364542,0
9.196605150538403,-5.1497356385111726,-2.1900216917188717,0
7.984755572975769,-3.112762365518872,-2.3986690286128183,0
9.716007033587458,-3.177204147583475,-2.872802349052336,0
7.180379376987682,-5.625299368989011,-2.6578740876786995,0
8.510578259296283,-4.022024227443031,-2.323531568299351,0
8.262062977849881,-4.811967596154166,-3.180138916959737,0
7.031272250952545,-4.3855376364152825,-2.3208229693542006,0
8.285408586554905,-4.289643067282318,-2.0326125987839485,0
8.999223569449905,-3.675022508961431,-1.8838161423489137,0
9.195020405524447,-3.7866815386444475,-1.5031768412912694,0
9.530801425498726,-3.6112561141360304,-2.510022350697562,0
9.009557223147306,-3.4359550067973,-1.4946502068754517,0
7.5834293104250365,-4.515852467659236,-1.2681860151109023,0
6.319935636088789,-2.9172263167563406,-1.8964837817937932,0
9.72150732436058,-5.129423948081228,-1.2209915301960348,0
7.88770102178707,-4.34012084760318,-2.493608876472047,0
8.097412303043884,-4.570397698942172,-1.7191608057653567,0
7.681848041927425,-4.686424562239221,-2.645156296917992,0
8.978143841463925,-4.81966324208152,-2.5954981129040293,0
7.499866272940647,-4.5298635509750405,-2.4061119634379464,0
6.604799408306976,-2.4193393231251212,-2.113254986516689,0
8.199222262847139,-3.673657101111195,-2.4175356925666343,0
9.086154382329253,-5.870019644213653,-1.0957387346506964,0
8.957021346142248,-3.2175222584193515,-1.9696976530229577,0
8.647920652758097,-3.9664645973412824,-2.3056231502109856,0
8.251840846793817,-4.039042643220002,-1.2469326358244364,0
9.610574020640202,-4.5635885020286455,-2.230771036415562,0
8.67969260131652,-3.83046373077668,-1.0177776524077158,0
6.869114834972233,-4.631242136888896,-2.1802333224894666,0
9.046724437269466,-2.4686873993541902,-1.1261290045431993,0
7.295387235961814,-2.838240216447636,-3.1713201855043254,0
7.992429685820512,-4.60831415406762,-1.7006031964611221,0
9.751532917236716,-3.8247952363845332,-0.6484358823759941,0
7.554932046717423,-3.6220191891318922,-1.451607909884001,0
7.09091980761787,-5.580722574774929,-1.3659784777252288,0
9.009578403852876,-4.352248361736316,-2.4020114603988487,0
